"x" "y" "z"
1.03723 -0.1627636 -0.04413477
1.142251 -0.1454797 -0.2484788
1.360235 -0.49635 -0.2172738
0.8356068 -0.1988973 -0.09631249
0.7911462 -0.1910113 -0.03906836
0.8433239 -0.09248479 -0.05186726
1.041748 -0.2562255 -0.2116911
0.8564282 -0.05822857 -0.07391502
0.8519296 -0.07679296 -0.1517151
0.8036588 -0.1823561 -0.1141184
0.7910562 0.01919528 -0.1620634
0.8246904 -0.1525441 -0.1537744
0.7604393 -0.2232331 -0.1178339
0.6994073 -0.07775482 0.02500177
1.029683 -0.5410242 0.05242612
1.652712 -0.5006027 -0.4111704
0.5193742 0.00659995 0.03403845
0.6896 -0.09681944 0.02682062
1.93189 -0.3075916 0.04481832
0.4900018 -0.01692055 -0.1737175
0.7291076 -0.2238267 0.1403348
0.7781651 -0.1208058 -0.0006991251
1.492 -0.4006432 -0.3390459
0.7927679 -0.1879401 -0.1557961
0.827436 -0.001760922 -0.0872059
1.751794 0.009185667 0.24987
0.6950968 -0.07811166 0.03852234
0.7112144 -0.2997128 0.1246923
0.5485464 -0.1549177 0.1176974
0.9253372 -0.282266 -0.001155615
0.9599337 -0.2482484 0.02457318
1.164581 -0.2413302 -0.1439313
1.050608 -0.2428672 -0.1267002
1.187228 -0.571737 -0.2809732
1.226253 -0.6173544 -0.2969202
1.140812 -0.5431196 -0.1644223
1.23467 -0.02605057 -0.1685807
0.4999712 -0.1495169 0.112503
0.653997 -0.1616316 0.1015733
0.7515139 -0.3399444 0.2009299
0.6563617 -0.2218943 0.1829018
0.6343382 -0.2082268 0.1513946
0.5996466 -0.1998287 0.1572278
0.9440389 -0.3568898 -0.06099425
0.9849752 -0.3374252 -0.1030551
0.997688 -0.3463563 -0.1090188
0.8163771 -0.2946292 0.1962
0.7717327 -0.2322407 0.1469182
0.671718 -0.249521 0.2079127
0.6691133 -0.2809961 0.1981329
0.7108124 -0.2296195 0.09551829
0.7770417 -0.4115689 -0.001527485
0.9461646 -0.4101039 -0.114283
1.538259 -0.3434176 -0.2449696
1.599366 -0.4759693 -0.2931126
0.9871776 -0.335639 0.01166377
0.9888456 -0.323418 0.007572506
0.9878842 -0.3268309 0.001335918
0.9915304 -0.3188245 0.003671803
0.9946042 -0.3191715 0.005118361
0.985694 -0.3339027 -0.007975811
0.9934504 -0.3293554 -0.002051621
0.9878975 -0.325863 -0.0125608
0.9934574 -0.3238637 -0.01128199
0.9887523 -0.3280052 -0.01231587
0.9964821 -0.3240863 -0.009047286
0.9890656 -0.3313968 -0.01116249
0.9914303 -0.3233528 -0.01238936
0.9852553 -0.3339683 -0.005709999
0.9890247 -0.3212613 -0.03240299
0.9911944 -0.3146798 -0.02209644
0.992052 -0.322147 -0.03067935
0.9897621 -0.3215509 -0.04323503
0.9899225 -0.324466 -0.03929308
0.9927675 -0.3246866 -0.03107472
0.9857101 -0.3324939 -0.04298137
0.9868632 -0.3276699 -0.04662507
0.9859538 -0.3262402 -0.05133514
0.988936 -0.3253222 -0.05588012
0.9868536 -0.3218012 -0.04478962
0.9895282 -0.3243927 -0.05478236
0.8827557 0.3302189 0.3395446
0.8876658 0.331941 0.3377334
0.8938785 0.325815 0.3429996
0.8924206 0.3308195 0.3395115
0.8935789 0.3334979 0.3354763
0.8910245 0.3291 0.3343281
0.8938198 0.3307832 0.3433899
0.8907929 0.3329359 0.3323086
0.8918708 0.3299046 0.336048
0.8890656 0.333135 0.3359216
0.8878396 0.3261892 0.3317389
0.2620595 0.8134869 0.4912561
0.2865578 0.8145145 0.4818583
0.3032489 0.8122918 0.4791383
0.3003686 0.8153472 0.4813755
0.3077508 0.8163739 0.4742816
0.3004008 0.8127633 0.4778735
0.2988357 0.8104837 0.4792558
0.3040865 0.8149632 0.4766753
0.3011721 0.8069224 0.4792149
0.302427 0.815203 0.4721486
0.3035661 0.8092355 0.4804128
0.307763 0.8083169 0.4842463
0.9451244 0.1233462 0.2399497
0.9910332 0.1094158 0.2113051
0.9940394 0.1040382 0.2153282
0.9853024 0.1157387 0.2289636
0.9860115 0.1268166 0.2267108
0.9828672 0.12468 0.2324678
0.9840659 0.1295115 0.229607
0.9845888 0.1314745 0.2315102
0.9863281 0.1293572 0.2309292
0.984879 0.1360505 0.2405734
0.9907997 0.1317837 0.2339346
0.9833675 0.1342685 0.2187599
0.213365 1.134527 0.1524123
0.2443113 0.9307894 -0.2226887
0.1814413 0.9606801 -0.2098507
0.1051976 0.9526945 -0.2665163
0.1337419 0.9589459 -0.2323219
0.1480523 0.9636638 -0.2171586
0.1428233 0.9624672 -0.2264205
0.1586108 0.9606275 -0.2332728
0.1591219 0.9567146 -0.2432198
0.1517963 0.9584036 -0.2267346
0.1097828 0.9221594 -0.3781675
0.7365783 -0.1934245 0.08055082
0.847963 -0.2117668 -0.007462977
0.8518387 -0.1640107 0.08698777
1.408432 -0.1158134 -0.04487978
1.425195 -0.6602752 -0.1907589
0.9803185 -0.2791764 -0.2194542
0.7654116 -0.4717604 -0.1005915
0.9932259 -0.2552899 -0.2339458
0.9463616 -0.2392852 -0.1661478
1.004057 -0.3491349 -0.1586413
0.8969154 -0.5449761 -0.1793539
1.232241 -0.2701066 -0.2457628
0.6896882 -0.2758834 0.1224312
0.8284799 -0.1487096 0.05750581
1.22985 0.03753398 0.2120075
0.6898549 -0.49721 -0.00229599
0.7312238 -0.5461574 -0.06165622
0.990245 -0.01842442 -0.2085484
0.9824052 -0.1832461 -0.1756182
1.256622 -0.1568133 -0.2061597
1.063999 -0.8011985 -0.3107804
0.6767296 -0.3521123 -0.01507739
0.847616 -0.152897 -0.1250215
0.8608408 -0.1150533 0.05941987
1.375439 -0.1117665 0.03703802
1.373434 -0.946726 -0.2652543
0.9862559 -0.368845 -0.2562999
0.8641092 -0.2182521 -0.2154816
1.028721 -0.2266012 -0.1802768
1.00259 -0.1920763 -0.0880402
1.104458 -0.2055725 -0.1613388
1.078473 -0.7636477 -0.1992543
0.8673483 -0.1231296 -0.04880679
0.6864521 -0.2700769 0.04517588
0.8435252 -0.3373856 0.03199433
0.5472056 -0.1801078 0.01035917
0.889384 -0.4452382 -0.1425249
0.8368064 -0.2431662 -0.1957092
0.9636802 -0.0758264 -0.1441894
1.016332 -0.1383654 -0.1583834
1.114895 -0.3508131 -0.0882819
0.8523719 -0.4059195 -0.2339186
1.139684 -0.1444574 -0.1170531
0.6682581 -0.3409344 -0.008926569
0.8829528 -0.1295786 0.06098784
1.335823 -0.05588256 0.03472294
0.581323 -0.397483 0.05682098
0.9088732 -0.5453999 -0.1102552
1.055822 -0.2443395 -0.1865911
1.022182 -0.2611512 -0.1801416
1.070817 -0.5196756 -0.2145807
0.7865333 -0.287479 -0.03981024
0.7724195 -0.2885409 0.007562912
1.105795 -0.443162 -0.1567191
1.14131 -0.1192291 -0.1201303
0.9676438 -0.07910416 -0.2404648
0.7765848 -0.2333718 -0.2737153
0.82966 -0.09687353 -0.2181931
1.192382 -0.1567513 -0.2964211
0.917997 -0.1395405 -0.1798996
0.6558723 -0.1644425 -0.2024794
0.9193427 -0.1205967 -0.2233013
0.9276437 -0.1445401 -0.2071015
1.171316 -0.1789674 -0.333462
1.541567 -0.3008502 -0.4565012
1.323192 -0.5096443 -0.3317915
0.9230519 -0.6971871 -0.2517379
1.086418 -0.7887485 -0.2671573
1.382763 -0.2909291 -0.2634856
1.313417 -0.5648793 -0.3552805
1.030782 -0.1982433 -0.1211465
0.9385435 -0.1308723 -0.3002809
1.268553 -0.2336502 -0.2998421
0.9719443 -0.3167454 -0.09164695
0.9870166 -0.3730103 -0.134718
0.9073246 -0.3413433 -0.08704048
1.072634 -0.3993833 -0.1142429
1.157473 -0.8421175 -0.2600611
1.110643 -0.5921784 -0.2390492
1.258299 -0.4133954 -0.2877718
0.952428 -0.1134863 -0.2406132
0.9933172 -0.1539259 -0.2623551
1.143127 -0.4847501 -0.1867019
0.5075104 -0.2036767 0.1018091
1.273377 -0.5485836 -0.1204304
1.802747 -0.3418762 -0.5540016
0.8778023 -0.2515745 -0.197834
0.6959243 -0.04623927 -0.1551485
1.051089 -0.05094927 -0.1516515
1.588782 -0.3950635 -0.1280405
0.5928607 -0.275539 0.022431
0.8756029 -0.101983 -0.06492432
1.084633 -0.5889376 0.1990184
1.354399 -0.2379774 0.02736844
0.8562004 -0.277932 -0.1285938
0.8292377 -0.1928435 -0.02288157
0.5127361 -0.2546354 -0.03260685
0.9420381 -0.1289831 0.1707828
1.920519 -0.3509984 -0.501932
0.9517357 -0.3030943 -0.133766
0.9486771 -0.2550277 0.06866897
1.006719 -0.2657759 0.09024611
1.00209 -0.256106 0.09359605
1.000844 -0.2746365 0.08084069
1.010113 -0.28451 0.08268845
1.016883 -0.2484674 0.05096765
0.9839263 -0.222645 0.1108208
1.012637 -0.2342276 0.1100403
1.025376 -0.1858655 0.09548402
0.9927429 -0.123353 0.1492028
0.9846173 -0.2570078 0.06753031
0.9659957 -0.2436166 0.1633366
1.009382 -0.2637857 0.1048082
0.9863171 -0.2473973 0.1300612
0.9943768 -0.2542985 0.1352635
1.008404 -0.3716317 0.05996292
0.9902338 -0.3182553 0.0832133
0.985418 -0.3127522 0.07990437
0.993197 -0.3110687 0.08130299
0.9817912 -0.3223414 0.09330198
0.9887458 -0.3182935 0.08406475
0.9891105 -0.3049514 0.09168541
0.9827865 -0.2929351 0.1037486
0.9928903 -0.3082817 0.09342463
0.9873273 -0.3121198 0.096193
0.988826 -0.3119569 0.08588565
0.986031 -0.3094627 0.09189117
0.9891772 -0.3078652 0.09519494
0.9900385 -0.3112703 0.09599996
0.9863308 -0.3091468 0.09212255
0.9833739 0.05752497 0.2621771
0.9997377 0.02735771 0.2015398
1.004576 0.013566 0.1993015
1.007082 0.01077368 0.2019496
1.000715 0.0178826 0.2032219
1.000203 0.02015177 0.2213721
0.9979473 0.04939102 0.2388197
0.9774722 0.08445187 0.2576159
0.8295862 0.3953887 0.4059505
0.7194662 0.4695915 0.4562855
0.742183 0.4822166 0.4685757
0.7476505 0.4790583 0.454993
1.001535 0.1089367 0.1639688
1.005716 0.0716683 0.1131201
1.01758 0.07427296 0.08506148
1.012583 0.09987599 0.09569807
1.015443 0.1089368 0.08438759
1.007296 0.1028782 0.09025916
1.010801 0.1038248 0.1048541
1.016257 0.09603172 0.1004064
1.013922 0.1023141 0.1079318
1.014011 0.09812529 0.07199481
1.017256 0.09752247 0.07056231
1.012198 0.09127834 0.08706945
1.016319 0.09847204 0.08040729
1.02067 0.09328214 0.07081554
0.07333839 0.708753 0.6647671
0.1057022 0.7942689 0.6014987
0.1032208 0.7632553 0.6235892
0.1058637 0.7943313 0.6006253
0.1016347 0.7728513 0.6093291
0.1067471 0.7814142 0.6121515
0.1115515 0.7673976 0.6145163
0.1109531 0.7805515 0.6020739
0.1085166 0.7756361 0.6189108
0.124335 0.7903581 0.599233
0.1110999 0.7747948 0.6157016
0.1402462 0.7955243 0.5886341
0.1246853 0.7682188 0.6065711
0.1276178 0.7716544 0.6050249
0.161236 0.878658 0.4339029
0.1391997 0.8786817 0.4460797
0.1452029 0.8745016 0.4501885
0.1360018 0.8811516 0.4528948
0.13519 0.8805832 0.4503036
0.1355566 0.8739108 0.4457533
0.1310911 0.8752302 0.4480201
0.1325828 0.8758777 0.4547342
0.1339178 0.8777691 0.4515609
0.1376163 0.8728373 0.4556002
0.133202 0.8801711 0.4529887
0.1460169 0.8765757 0.4429249
0.1367659 0.879583 0.4436403
0.1347022 0.879106 0.4610465
0.134549 0.8776629 0.4488178
0.1322292 0.8803203 0.4451721
0.9887975 -0.1004935 0.0127532
0.9205844 -0.3370832 -0.04280155
1.102351 -0.572322 -0.2391807
1.089129 -0.4377445 -0.3298287
1.023257 -0.2511355 -0.4913743
1.117407 -0.4325277 -0.3317547
1.104341 -0.3886457 -0.3615534
1.177621 -0.3367094 -0.2803572
0.9664762 -0.459101 -0.06248071
0.7639276 -0.2341957 -0.08900218
0.7331854 -0.1300358 -0.05808221
0.8710361 -0.3100338 -0.01669022
0.8232001 -0.1609495 0.009940699
0.8477578 -0.1081329 0.02602803
0.844148 -0.064729 0.04984411
1.006695 -0.05449807 -0.004507001
0.9456627 -0.126026 0.01645833
0.8850683 -0.07008021 -0.0891083
1.320604 -0.1815513 -0.01291682
1.127241 -0.1168471 -0.1617063
1.639722 -0.2790644 0.07362703
1.533264 -0.4729052 -0.2587098
0.8857875 -0.3428174 -0.09929308
0.8102104 -0.1242209 0.02196636
0.9477859 -0.02322126 0.01955986
1.384382 -0.0786403 0.02279534
0.9820319 -0.8343253 -0.2030477
1.00887 -0.3082736 -0.19065
0.7384864 -0.1979303 -0.1246106
0.8759523 -0.2012451 -0.2145638
0.9059091 -0.001311716 -0.08061468
0.9237944 -0.185913 -0.1583507
0.8433589 -0.1418884 -0.09791802
0.6184819 -0.6038263 -0.1641766
0.9026183 -0.01270956 -0.04928787
0.9810241 -0.2333973 -0.1428685
0.7033092 -0.06694732 -0.04909684
0.9529638 -0.01153675 -0.0874011
0.9757715 -0.2670232 -0.197441
0.8638684 -0.08896915 0.03917162
0.7510789 -0.4104816 -0.06865155
1.411434 -0.2488078 -0.1886979
0.8245779 -0.1729579 -0.04640013
0.7069816 -0.177984 -0.1625854
0.7681175 0.02539709 -0.1379617
0.8109064 -0.1353256 -0.1351381
0.9791302 -0.5656044 0.03939207
1.326139 -0.4933764 -0.2620135
1.58332 -0.1651017 0.03166133
1.045193 -0.2998007 -0.2207277
0.9459699 -0.2791743 -0.2090328
0.6060329 -0.23686 -0.1741333
0.5079363 0.08282728 0.01536648
0.9256485 -0.1125217 -0.1513451
1.066605 -0.643607 -0.2524351
1.145432 -0.4676075 -0.2234042
1.068406 -0.3626818 -0.2481453
1.044941 -0.2313321 -0.2646337
0.885573 -0.2293152 -0.1680417
1.050677 -0.5099776 -0.1980152
0.997346 -0.618668 -0.1959595
0.9541344 -0.3178671 0.09235907
0.9095626 -0.3833236 0.01719804
1.094088 -0.2075702 -0.005890437
1.100585 -0.5569036 -0.2097501
1.405661 -0.5586668 -0.1727188
1.108916 -0.8568473 -0.1016841
0.972344 -0.2170245 0.19342
1.364355 -0.2474671 -0.0178079
1.06071 -0.2437092 0.04720537
1.091644 -0.3668888 -0.1808272
0.9131951 -0.4119947 0.04617711
1.027838 -0.3919992 -0.1420701
0.7029114 -0.3961907 -0.07528584
0.9389911 -0.3440362 -0.005895557
1.100807 -0.3476899 0.08011724
1.045238 -0.3726889 -0.1737931
1.037523 -0.401423 -0.1768486
0.9886212 -0.2243184 -0.1161238
1.020364 -0.1964653 0.07579682
1.112925 -0.2952451 -0.2528913
1.404612 -0.2497357 -0.3233875
1.128861 -0.4139912 -0.1721195
0.5069088 -0.2589496 -0.08125802
0.7376746 -0.1494117 0.02077734
1.142878 -0.3877629 -0.1067587
1.024355 -0.7330981 -0.284861
0.6234865 -0.2433148 -0.1542318
1.03007 -0.2358809 0.04246564
1.007448 -0.231057 -0.006449073
1.012184 -0.2680483 -0.02544856
1.018815 -0.2052931 -0.03601991
1.027721 -0.2564062 -0.02116681
1.003562 -0.2557761 -0.01344652
1.006328 -0.2553588 -0.02184971
1.002597 -0.2664471 -0.02777534
1.00403 -0.2641524 -0.03428061
1.005642 -0.2670142 -0.03592271
1.00985 -0.2609441 -0.03219274
1.007507 -0.2590196 -0.0381453
1.003663 -0.262328 -0.02827969
1.006039 -0.2629103 -0.03313163
1.015406 -0.314028 -0.1653581
0.9766664 -0.3362182 -0.03188218
0.9917104 -0.2863912 -0.0873768
1.02561 -0.3356473 -0.09261282
0.9447467 -0.3875729 -0.02068464
0.9915263 -0.2993022 -0.09566521
0.9945101 -0.3080719 -0.1101791
1.005173 -0.3106027 -0.08207469
0.998327 -0.2920919 -0.05572815
1.010183 -0.2618302 -0.08068081
1.020257 -0.2725623 -0.06696885
0.9869098 -0.2943112 -0.0803862
0.9992311 -0.2877589 -0.07847598
0.991917 -0.3076175 -0.08516801
0.9958632 -0.309423 -0.08528143
0.9935761 -0.2979576 -0.09206151
0.940365 0.2681883 0.2339267
0.9357487 0.3200237 0.1790446
0.9404319 0.2961653 0.2229637
0.9270827 0.3022536 0.2687152
0.9230114 0.3123734 0.2572362
0.9287427 0.3064367 0.2570021
0.9263236 0.3079808 0.2552959
0.9266112 0.3078617 0.2672352
0.9260215 0.3067309 0.261109
0.9229284 0.3070367 0.2732253
0.9276802 0.3091427 0.2633111
0.9167866 0.3078669 0.265019
1.191525 -0.2027526 -0.241289
1.002703 0.1670474 0.1536813
1.006825 0.07645536 -0.05254841
1.034269 -0.02191885 -0.03675463
1.008091 -0.005484582 -0.159714
1.019626 0.03126387 -0.07535874
1.024922 0.0164884 -0.09177274
1.021736 0.01194163 -0.07251818
1.024559 0.01617173 -0.0773464
1.023186 0.02305456 -0.07523285
1.024518 0.02833402 -0.06118577
1.023353 0.0280623 -0.04714564
1.022224 0.03483931 -0.078444
1.009665 0.06759144 -0.1854221
0.197545 0.9553978 0.3354337
0.2080901 0.8691415 0.4091557
0.2078021 0.8916213 0.3954389
0.1972804 0.8786415 0.4188301
0.2019132 0.8825263 0.4209235
0.1954561 0.8722181 0.4297235
0.1947602 0.8692517 0.4397029
0.187429 0.8797845 0.4373248
0.191612 0.87041 0.4485162
0.1914957 0.8720695 0.4483886
0.1956864 0.8746406 0.4333396
0.2013726 0.8755002 0.4253671
0.2216056 0.8740437 0.3953236
0.1753207 0.8747687 0.4666836
0.1942264 0.8818116 0.4462863
0.1764393 0.8682606 0.4466811
0.2686507 0.8680648 0.29873
0.2080482 0.8955613 0.3800025
0.2206842 0.8856809 0.4148674
0.2113547 0.8753438 0.4242596
0.2111192 0.8698073 0.43251
0.2140745 0.8686991 0.4388706
0.2087524 0.8715688 0.447418
0.2084527 0.8647064 0.446847
0.2072207 0.8700622 0.4392894
0.2010472 0.8716419 0.438785
0.2073417 0.8625004 0.4506521
0.2053642 0.867432 0.4404223
0.2079659 0.8688562 0.4397357
0.2025135 0.8660972 0.4462874
0.2012119 0.8662308 0.4430307
0.189402 0.8822264 0.4342537
0.9727967 -0.1576228 -0.01421724
0.9803852 -0.1086565 0.03130719
1.470453 -0.3245219 -0.5002814
1.061401 -0.3795422 -0.2288053
0.6928071 -0.1041193 -0.1879334
0.9380976 -0.05367814 -0.1594034
1.214456 -0.09481877 -0.2874973
0.9436691 -0.2414006 -0.4249161
0.8746965 -0.2717296 -0.08748312
0.9336563 -0.3917916 -0.1569494
0.8655979 -0.09636691 0.03699113
1.140889 -0.187809 -0.09967323
1.073146 -0.8008956 -0.3795673
0.9033243 -0.2399806 -0.2236987
0.9048786 -0.2242712 -0.2113847
0.8639452 -0.2461316 -0.1837917
1.033148 -0.06775611 -0.1370545
1.41496 -0.2050551 -0.03885441
1.272913 -0.289957 -0.2291967
0.7769942 -0.3094551 -0.1340048
0.8344936 -0.07230989 0.03215155
1.093802 -0.1224878 -0.09540032
1.440822 -0.3523115 -0.5503186
1.010253 -0.3273102 -0.2177835
0.764865 -0.1792121 -0.1954146
0.8887987 -0.179457 -0.250781
0.8898723 -0.1453755 -0.1722799
0.9048886 -0.2441067 -0.01265457
0.8649527 -0.07013291 0.04248813
0.8140352 -0.2524318 0.0173972
0.8759958 -0.293821 0.00626904
0.8329875 -0.3277256 -0.1525107
1.590737 -0.6227981 -0.06279098
1.79094 -0.239909 -0.0301399
0.9369927 -0.09216354 -0.05391445
0.7048927 -0.1012546 -0.1053864
0.857769 -0.1412918 -0.1073973
0.7717955 0.001662179 -0.03408769
0.689443 -0.1225248 -0.07460493
0.8513187 -0.2525631 -0.002923431
0.9929253 -0.3685933 -0.12951
1.291354 -0.1280793 -0.04874751
0.9178871 -0.2091504 0.0433093
1.608794 -0.1597909 -0.00996962
1.935143 -0.4099036 0.1054835
0.6833777 -0.0990326 0.006852511
0.8283553 -0.1288501 -0.1479998
0.8529424 -0.4260798 -0.2827652
1.091033 -0.2418104 -0.2063915
1.488005 -0.3188454 -0.2570364
0.630772 -0.05099417 -0.04910699
0.9563293 0.001660647 -0.1837556
0.8033169 -0.02638647 -0.1905128
0.9593014 -0.2588691 0.03638219
0.8633139 -0.3181265 0.02239736
0.9173026 -0.2805991 -0.007390994
1.101362 -0.265912 -0.02011476
0.9413414 -0.351747 -0.006588153
1.001418 -0.3466522 -0.1158615
0.9655374 -0.3427453 -0.08543188
0.9425379 -0.3205191 -0.02168607
0.6591642 -0.262755 -0.0693115
1.058262 -0.2158925 -0.3057232
1.105963 -0.364304 -0.3270824
1.321561 -0.4768664 -0.4545921
0.9864563 -0.4476416 -0.08550942
1.064358 -0.4399147 -0.1918471
0.9266386 -0.3447241 -0.1357079
0.7330852 -0.2550421 -0.06294639
0.6580161 -0.1147301 0.009400736
1.307738 -0.4206915 -0.3904763
1.365209 -0.8499182 -0.3721804
1.051444 -0.3853109 -0.169611
0.782358 -0.3934769 -0.1302091
0.7261937 -0.3776939 -0.1946755
0.9589017 -0.4303902 -0.197674
0.7186829 -0.3410233 -0.2144248
0.7838585 -0.3791462 -0.1925467
1.040363 -0.1104193 0.1813106
0.9885424 0.02456399 0.2339501
0.9920129 0.03961097 0.2392078
0.9407751 -0.01425625 0.3540085
0.9979885 0.02829294 0.1117334
0.9741613 0.04699646 0.2266714
0.997979 0.01617739 0.1960796
1.010519 -0.01364185 0.18298
1.007865 -0.008669625 0.1698041
1.018804 -0.01549108 0.1743288
1.01102 -0.000934329 0.1715061
1.025319 -0.1062513 0.131492
1.009701 0.03019364 0.1957784
1.008275 -0.007662033 0.1592373
1.01328 -0.008163332 0.1579772
1.064019 -0.1506152 -0.06036531
1.012594 -0.06447432 0.1091106
1.025347 -0.06976231 0.09045961
1.022276 -0.07210637 0.07180183
1.019908 -0.04855927 0.06323899
1.027424 -0.0749327 0.07835341
1.024563 -0.06221676 0.0642229
1.027116 -0.06154002 0.07650829
1.019736 -0.06062909 0.0690569
1.024575 -0.06774617 0.06588834
1.026898 -0.07390536 0.06291755
1.022971 -0.07456189 0.06887892
1.023351 -0.07045652 0.0728535
0.9161813 0.4805744 0.05461647
0.8053173 0.4634894 0.3348352
0.7986414 0.4932246 0.3123976
0.8134237 0.4910877 0.2830633
0.8128668 0.5144336 0.2819133
0.8065564 0.5227987 0.2676934
0.8136749 0.5148022 0.2702204
0.8005102 0.5215274 0.2715941
0.805534 0.5157429 0.2962979
0.8056721 0.5334799 0.2669172
0.8086278 0.5217621 0.2552774
1.036318 -0.009250463 0.08322742
1.020704 0.07881666 0.09037285
0.9989976 0.06711859 0.1582137
1.012711 0.05115672 0.1009505
0.9830667 0.03975132 0.1471893
1.017103 0.0717525 0.1204893
1.001253 0.07452464 0.1378231
1.023657 0.06034355 0.09730393
1.012986 0.07367 0.1073775
1.015619 0.08346611 0.1209409
1.013111 0.07016645 0.1093555
1.005733 0.0782064 0.1296997
-0.09109372 0.9600611 0.2213405
-0.06335838 1.001975 0.2293306
-0.03917105 0.9747842 0.2414306
-0.03934661 0.9792632 0.2345396
-0.01039615 0.989026 0.2131086
-0.03331124 0.9792857 0.2164
-0.03862833 0.9846752 0.2132486
-0.03790812 0.9777911 0.2240706
-0.04059701 0.9791164 0.2237045
-0.03463855 0.9836856 0.2317466
-0.04245506 0.9861439 0.2260343
-0.03621448 0.9800832 0.2340227
-0.04529651 0.9771859 0.2297664
-0.03570647 0.9783077 0.2320622
-0.04112165 1.023377 0.2295654
-0.02088534 0.9921599 0.195584
-0.005869215 0.9806082 0.2194629
-0.01016254 0.9801565 0.2085879
-0.005716675 0.9818466 0.2118807
-0.004055146 0.9776053 0.2022
-0.001305482 0.9862538 0.2134473
-0.01126383 0.9825336 0.2114701
-0.001815025 0.9797901 0.2178931
-0.01711417 0.9797834 0.2064304
-0.004450245 0.9862678 0.219341
-0.009580298 0.9803193 0.2154386
-0.001490707 0.9805188 0.2152269
-0.009758213 0.9852218 0.2027094
1.452958 0.1296867 -0.2319159
1.349438 -0.06967125 0.01295455
1.30013 0.1012663 0.04823848
1.029482 -0.1752826 -0.1192265
0.9759559 -0.4217963 -0.01452022
1.337557 -0.1369868 -0.1314979
0.9105204 0.008977785 0.01377014
0.853749 -0.1180136 0.03621829
0.8495485 -0.04061439 0.09935394
0.813426 0.06412253 0.1225752
1.13657 -0.01288095 0.02785424
1.250594 0.4856353 0.1102228
1.166349 -0.4821142 -0.08353165
0.8187997 -0.04474983 -0.07644656
1.013925 -0.03918464 -0.1323182
1.211314 0.05506264 -0.09159592
1.05845 0.1748738 -0.06600177
0.7582173 0.004897082 0.06621472
0.6353626 -0.08685017 0.07990981
1.316024 0.06103133 0.02498632
1.009609 -0.3216228 -0.08016214
0.9273962 -0.2575208 -0.00659205
0.9119382 0.04096892 -0.2293354
0.9850338 0.07326882 -0.1289055
1.133675 0.236588 -0.006777154
0.8947299 -0.4828945 0.01317934
0.7265639 0.009819059 0.002388538
0.7498701 -0.06150819 0.1083371
0.9001946 0.07205325 0.08729844
1.408725 0.05485332 0.0928381
0.694351 -0.03785777 -0.01831638
0.8879453 -0.01142146 -0.0875952
0.7874645 0.02820099 -0.01723374
1.000521 0.06326822 -0.1096276
0.8492759 -0.01770834 -0.01207854
0.9156062 -0.01312663 -0.1224963
0.9939578 0.05291577 -0.001335611
0.7420651 0.04048209 -0.04437543
0.8862981 -0.2137171 0.0160053
0.8523102 -0.2302728 -0.1596522
0.5503561 0.07515783 -0.008605567
0.7246165 0.08569295 0.03918431
1.066276 -0.2389476 0.02847537
0.9648021 -0.3018843 0.03601797
