"x" "y" "z"
0.002806201 0.005092308 -0.005184364
0.01464755 -0.001920672 0.03106003
0.00852765 0.01856002 -0.0018818
0.00453833 0.01807811 0.004870972
0.002821775 0.00438283 -0.01213827
-0.005524435 -0.03110745 0.02709233
0.001172682 0.006957684 -0.0008729704
-0.0003082007 0.006877863 -0.01226511
0.001481662 0.004098329 0.01030295
0.001850278 -0.009161952 -0.01098514
-0.003865017 0.009998131 -0.01051262
0.0004244696 -0.001209267 0.008268334
0.005185401 0.02178111 -0.004024674
-0.002163443 -0.01019253 -0.02141093
-0.003738857 -0.005794003 -0.0005173358
-0.001456671 -0.006200604 -0.00249148
0.005086541 0.1389539 0.120371
-0.009491149 -0.01277598 -0.01200263
0.001488619 0.01453941 -0.001411329
0.004491021 -0.002277345 0.003319374
0.007030892 -0.004697941 -0.01992301
-0.007145151 0.01073379 0.03638332
-9.093205e-05 0.005927047 0.004699871
-0.005101697 0.009315657 0.001737351
0.002018393 0.004862024 -0.004235988
-0.004976816 0.00640975 0.003726305
0.003176451 -0.001475789 -0.002845538
0.001859441 0.007462899 -0.008972406
0.0007329038 0.008291528 0.01203727
-0.005218898 0.00526755 0.01124354
-0.001416014 -0.003562403 0.001361849
0.001380786 -0.005526919 -0.004637807
-0.0008168566 -0.006569728 0.006173719
-0.002191284 0.008840777 0.003962101
0.0009934521 -0.005136857 0.002660448
0.004039434 -0.009061434 -0.1119473
0.001623715 0.02731698 0.01951974
-0.002748704 0.004018939 0.001836425
0.004029382 -0.007898393 -0.002838183
0.003128451 0.004166644 -0.0004434896
0.001530031 -0.01098885 -0.01674439
-0.0005463336 0.002525511 0.01421634
0.001586026 0.0006299016 -0.01460564
-0.0003545522 0.005035314 -0.007706181
0.0008468774 -0.002694914 0.01431497
0.003390511 -0.008917166 -0.00253556
-0.0006220841 0.003069121 -0.01699514
0.000263692 0.01468459 0.0197826
0.0002735297 0.001447091 0.004395268
-0.008074929 0.003067419 -0.001739344
-0.03478984 -0.04451247 0.01837692
-0.01343044 0.007250625 0.007489946
0.003370688 -0.003525004 -0.002971033
-0.009743289 -0.002323889 0.0001073477
0.01863934 0.003837888 -0.003887267
-0.01427125 0.003799627 0.00302955
0.002573862 -0.003679863 -0.005070053
0.001571967 0.001301027 -0.001359106
0.0188878 0.0001024708 -0.002931167
-0.01479811 8.715364e-05 0.008648669
0.009152707 0.004131541 -0.003621185
-0.01423981 0.001140738 0.007214394
0.008831631 0.004076099 -0.001576577
-0.01545128 -0.002579463 0.002102843
0.006539805 -0.002160926 0.004900852
0.002438672 0.001051262 -0.00252298
-0.01189785 -9.048908e-05 0.005399576
0.01546848 0.002636884 -0.009375184
-0.02002463 -0.02290666 0.02799089
0.02476421 -0.004316331 -0.003432256
-0.005246695 -0.004461136 0.002258088
0.02341952 -0.003136451 -0.01228042
-0.03529984 0.03450261 0.0149785
0.0165451 0.001965181 -0.008629533
-0.0002358183 -0.0007370271 0.002208855
-0.00290205 -0.004256978 -0.0002996056
-0.005727882 -0.01307395 0.002665848
0.003751824 -0.002575829 0.001347593
-0.0003866632 -0.006622476 0.0007914558
-0.003631009 -0.005836758 0.002370384
0.005334146 0.004795513 -0.01486668
-0.008845893 0.000141296 0.01453987
-0.001842359 0.001642142 0.000971918
0.005365922 0.0002936305 -0.007016588
-0.006546936 0.004668282 0.003727501
-0.003112133 -0.002788414 0.01122647
-0.1306401 -0.002556385 0.08737277
-0.1800387 -0.02472445 0.05312527
-0.2769638 0.02714616 0.1389795
-0.283717 0.007368823 0.05108747
-0.230016 -0.009831256 0.113665
-0.1953195 0.01672788 0.09505002
-0.08511369 -0.01422655 0.08682164
-0.01769102 0.007921973 0.1644109
-0.02451033 -0.04035204 0.1267605
0.1798447 -0.05615352 0.08997866
0.09817907 0.0486686 0.1550407
0.3207223 0.1740564 0.1389548
0.2911088 -0.4464044 -0.1528959
0.0071152 -0.09077448 -0.2398486
0.0160943 0.1146272 -0.01599079
0.008953081 0.112582 -0.005050724
0.178756 0.2207849 0.1754187
0.2117952 0.1129728 -0.09796861
0.1599988 -0.1032661 -0.2701018
-0.04299899 -0.1999031 -0.2674576
0.03852825 0.006521375 0.07765198
-0.3149232 0.104944 0.0380793
-0.2699083 0.05051809 0.14608
-0.05728071 -0.009143243 0.1231046
0.2682353 0.136172 0.1989326
0.2541879 -0.5434155 -0.2589821
0.1373096 -0.1069696 -0.228084
-0.3098083 0.02234304 0.0562006
-0.153133 0.01383555 0.07954427
-0.03255954 0.1441529 -0.06090355
-0.03738495 0.2022942 -0.2416408
-0.1668746 0.06247712 0.03826951
-0.3355135 0.006798443 -0.06540384
-0.2484297 0.07109317 -0.05726538
0.6674266 0.04993929 0.004538
-0.2092973 0.005187372 0.036404
-0.2278124 0.09701292 -0.05198829
-0.2753162 -0.0291255 -0.0409393
0.06072317 0.08561967 -0.2660594
0.01092739 -0.2459829 -0.08949037
-0.1927205 0.04308245 0.1161313
-0.3026834 -0.002903853 0.0434712
-0.380842 0.07394084 0.1672506
-0.0827826 -0.02215623 -0.04964434
-0.1732568 0.09028249 -0.02596693
-0.05925193 0.07618852 0.0386587
-0.1199748 0.02726844 -0.06973458
0.002807325 0.12678 -0.1028019
0.6009174 0.2949749 -0.3954911
-0.05908537 0.08013281 0.0280099
-0.1696478 -0.2038341 0.09357849
-0.3153132 0.03496187 0.01069376
-0.2064364 0.03998903 -0.06068807
0.107819 0.2543056 -0.05050802
0.0401258 0.06265472 0.1013806
-0.006676618 0.040128 0.1267641
-0.2477866 0.06189139 -0.02364245
-0.3385967 0.08817539 0.09450646
-0.145612 -0.01679234 -0.002011415
0.3996407 0.03402182 -0.06122171
0.007013748 0.07924846 0.04202791
-0.2918414 0.1498107 0.02648469
-0.1410741 -0.4671813 -0.08328438
0.6173483 -0.2587183 0.1304243
0.01191665 0.1668628 0.0750899
-0.2511737 0.02959298 -0.01944418
-0.04407777 -0.1247416 -0.1757802
-0.05786502 -0.1483704 -0.06131221
0.1354647 -0.179813 0.04962314
-0.2304498 0.1562614 0.1414565
-0.1165488 -0.1329469 -0.05146128
0.08838714 0.1927331 0.01731737
-0.1772352 0.08403165 0.062986
-0.1723953 0.1106912 0.003584498
0.03767803 0.1068918 -0.04367908
-0.2237644 0.1350066 -0.05210749
-0.2552855 0.1043806 -0.005469041
-0.100612 -0.1055354 -0.005899838
0.3104939 -0.3307204 0.01564608
-0.1770369 -0.01250519 0.135014
-0.08620064 -0.102469 -0.01363711
0.4426209 0.07658392 -0.1838738
-0.1167423 0.2919952 0.04205178
-0.2626662 0.1416474 0.04448842
-0.01890637 -0.07883221 0.09533411
0.01603519 0.01163142 -0.0713716
-0.01237118 -0.01988808 -0.008088479
0.04715061 0.01931582 -0.01345458
0.005538296 0.004020991 -0.02940664
0.001339042 -0.0240028 0.03286344
2.035086e-05 0.02389303 0.006768034
-0.002742955 0.01199546 -0.02027625
0.004341177 0.01816174 -0.0004262584
-0.0007978591 0.007282218 -0.002322836
0.00310417 -0.001240647 0.009173059
-0.003852082 -0.01997951 -0.0165315
-0.001874471 0.01320387 -0.01029716
-0.0005690589 -0.01874844 -0.003231991
-0.00129664 -0.02153347 -0.003288337
0.002831071 0.0009311967 -0.001823614
0.002456939 0.005901295 0.01069451
0.001630132 -0.01284404 -0.002978173
0.002260486 0.03069528 -0.01852687
0.01135482 -0.02632131 0.004292848
0.04264116 0.06668533 0.08999083
-0.01106196 -0.01381352 -0.02463473
-0.0009002125 0.01083631 0.006459819
0.001656412 0.01317839 0.007944376
-0.001996251 -0.008406938 0.004350945
0.0007079188 -0.008284853 -0.01552653
0.0009208833 -0.003628216 -0.01058195
0.001413593 0.006146595 0.004354483
0.002313187 -0.002325056 -0.001633693
0.0002036889 -0.008988654 -0.007560123
0.005224765 0.005961921 0.02479775
0.0006236479 -0.01148447 -0.006696769
-0.005570581 -0.009637367 -0.02034086
-0.001577899 0.007656228 -0.001803171
0.001856272 -0.005410337 -0.0003089851
-0.001752035 0.009076549 0.01888355
0.02320694 -0.05214017 -0.1458605
-0.01942348 0.03714856 0.04317528
-0.0107802 0.001604615 0.03158761
0.01101822 -0.004495013 -0.01643741
0.0002362892 -0.0003709085 -0.01072623
-0.001062386 0.003124984 -0.006820673
-0.002585946 0.007754938 0.003225471
-0.0007117461 -0.006444005 0.007548218
0.002565418 -0.003915396 -0.004264747
0.001099564 0.00026253 0.0009139496
0.004183437 -0.003919961 -0.01296807
-0.003635178 -0.00242028 0.008615357
0.002184681 0.002029245 -0.002534657
-0.002150338 0.0001365847 -0.001956486
-0.04436751 0.2384162 0.07607179
-0.01876027 0.08602684 0.009227029
0.006569042 -0.01209981 -0.01314975
-0.003346994 0.01108324 0.02405857
-0.008501028 -0.03695142 0.02145506
0.002181052 -0.001511134 -0.0004278902
-0.003761301 -0.007149472 0.009768398
0.009043145 -0.03930708 -0.003221574
-0.002132219 0.005997813 -0.003838036
0.004405451 0.003472073 -0.002094743
0.005112127 -0.0009381684 -0.0172978
-0.00237452 0.01017844 -0.008492915
0.005717175 0.004211323 -0.01327827
-0.002847553 -0.00414557 0.0120824
0.002385211 0.005078507 -0.01644152
0.001569936 -0.008609459 0.01530122
-0.0005809806 0.003955587 -0.0084693
-0.003864536 0.001067503 0.0104977
-0.004348653 0.003125 0.009273358
-0.003711137 -0.01346211 0.002819853
-0.1482713 -0.008178825 0.06612707
0.0380578 -0.01041665 -0.01517325
-0.0027502 -0.000869196 0.01610896
-0.002507997 -0.001095977 -0.003653135
-0.008599236 0.0009816165 0.003595975
-0.009878862 0.00543597 0.007856275
0.02234496 0.006531643 -0.01648993
-0.01264093 0.004086429 0.0006329463
0.005728881 -0.005291207 0.003644902
-0.005234217 0.005826654 0.008028108
-0.01419139 -0.005515104 0.01031997
0.01906782 0.004420701 -0.00897094
-0.01574073 -0.003879484 0.01638727
0.009072558 0.004519586 -0.003942226
-0.004962881 0.0002466795 0.003661043
-0.00614942 0.001544356 0.001627343
-0.005642137 0.0001082302 0.001826167
0.01126649 0.001452691 -0.007324861
-0.3896343 0.03883099 0.2038087
-0.01059038 -0.007945627 -0.01148437
0.01942067 -0.002203332 -0.01190101
-0.02119491 0.002847877 0.005165073
0.004434298 0.002910796 -0.005847381
0.0003595574 0.004190884 -0.001276228
-0.01239407 -0.003687591 0.0005296172
0.01872459 -0.01437935 -0.00414399
-0.009988983 -0.004456945 0.008489709
0.01153544 0.007192333 -0.01030422
0.005063558 -0.001363258 0.001405067
-0.01734594 -0.0007863595 0.00379372
0.00943994 0.004889562 -0.006463724
0.001769319 -0.002343602 0.001519251
-0.004080508 -0.003021497 -0.005229108
-0.001699792 -0.004722062 0.007097538
0.0065954 0.007058348 -0.009289096
-0.009040425 0.0007711781 0.003915771
0.04416744 0.0394824 0.1013216
-0.1013973 -0.008258386 0.1120762
0.05421873 0.005357065 0.1167052
0.3470541 0.1546903 0.09665497
0.2169601 -0.3226269 -0.02045692
-0.107087 -0.1463447 -0.1187722
0.1711028 -0.1756028 -0.2963738
-0.1052613 -0.1456564 0.08488574
-0.1172416 -0.0761009 0.06541032
-0.2315871 0.01677459 0.0994207
0.02361265 -0.1691949 0.005867842
-0.05433264 -0.05637647 -0.04536658
-0.2170294 0.07060767 0.07765106
-0.2021917 0.116871 -0.05315694
-0.07016164 -0.01793405 0.1146595
-0.1476701 0.02532353 0.09428918
-0.1206819 0.05971839 0.06988415
-0.1151038 -0.01656743 0.1240784
-0.0215347 -0.1080784 0.1832102
0.1487154 -0.08951589 0.07670475
0.1384025 0.05411441 0.217764
0.1812988 0.1575987 0.2820457
0.280058 -0.2331228 -0.004102473
-0.2160119 -0.1590086 -0.1022812
0.06296366 -0.1765019 -0.2125704
-0.1466581 -0.05776429 0.136281
-0.271595 -0.01168482 0.1670322
-0.1839884 0.08105549 -0.04327847
-0.09922205 0.2241374 0.03787806
0.04132129 0.1106368 0.01455078
-0.1502322 0.06159349 0.07798186
-0.2621614 0.04325806 0.1091091
-0.2251787 0.07816892 0.06497447
0.4406192 -0.3798216 -0.2659736
-0.1640616 -0.1146941 0.03216447
0.7062491 -0.1055206 -0.2140706
0.3604069 0.1556341 0.1461167
-0.01547206 -0.0891291 0.097382
-0.08222156 0.05521663 0.07993681
0.02680343 -0.04750509 0.01973262
-0.2014609 0.07844959 0.1271647
-0.231009 0.06932829 0.07816538
-0.1385597 0.0009696761 0.1576187
0.5605458 -0.4195893 -0.2710418
-0.2342231 -0.03210917 0.1118057
-0.2034257 0.09369866 0.07396103
-0.05459178 0.1094029 0.08998904
-0.2768726 -0.0534666 0.1306357
0.2766693 0.04747887 -0.1761354
0.1811328 -0.1958287 -0.2278674
0.1424535 0.1859695 -0.06016178
0.0238422 0.2731852 -0.04767956
-0.03255395 0.2568006 -0.03941771
-0.07898587 0.01827095 -0.08539009
-0.1163173 -0.1128069 -0.1944409
-0.03962377 -0.03902452 -0.1177646
0.2349098 -0.04705496 0.1110034
0.1224291 0.06835261 0.187827
-0.07834078 -0.03325962 0.1058745
-0.07637775 -0.04376626 0.2337564
-0.0984856 -0.009600804 0.02544724
-0.04188081 -0.03823288 -0.04266283
-0.2476065 -0.1674199 0.08100175
0.5603882 -0.04429688 -0.1028255
0.08863922 0.3642827 -0.006483139
-0.0318444 0.2744365 -0.02240478
-0.1827505 -0.0341783 0.01794451
-0.08762441 -0.1051614 -0.009320105
-0.03895964 -0.1213464 -0.09977286
-0.237201 0.06037231 0.1689501
-0.3060988 0.1546245 -0.01759795
-0.2384342 -0.06855208 0.1596519
-0.3827124 0.09679572 0.1721533
0.08698556 -0.122886 -0.161009
-0.01422988 0.1194428 -0.1233058
-0.171644 0.2481836 -0.07111937
-0.2208862 0.1474786 0.0565098
-0.09160737 0.1373951 0.01140885
-0.03433138 -0.07772214 0.2675952
-0.2548685 0.07393366 0.02616598
-0.1865086 0.02542116 0.1037222
0.01620548 -0.1735611 -0.03913758
0.3982084 -0.1243698 -0.4126364
0.1076617 0.2614445 -0.02376661
-0.04239224 0.2253534 -0.04610807
-0.1476465 0.005519791 0.01025031
0.07122683 -0.1498122 -0.1659306
-0.1936425 -0.1907511 0.1958357
0.0001808515 0.01076681 0.05556068
0.001093752 -0.004687588 -0.02685954
0.003531266 0.004455942 -0.005914581
-0.001772352 -0.01018541 0.001053255
8.747685e-05 -0.003856929 -0.01333336
0.0005251613 -0.0006040373 -0.00711877
-0.003654856 0.004736444 0.002996058
0.003775996 0.007527532 0.002373217
0.006200004 -0.02481139 -0.01063208
-0.001649368 0.005171618 -0.0008362784
0.005324701 -0.003930995 0.0005772024
-0.0008341318 0.006795984 0.002899211
-0.001607983 0.002256791 0.002423922
-0.0004626686 -0.007232957 -0.003257928
0.0153665 0.08399439 0.02462116
0.002440464 0.007724874 0.01262057
0.001047018 0.000244943 -0.005383813
0.0005912261 -0.005216422 -0.01097422
0.002395565 0.001587452 0.004763721
-0.0003306577 -0.0005304897 0.005213552
0.001110451 -0.005557761 0.0009687449
8.579072e-05 0.007330521 0.0005510812
0.0003253726 0.001910619 -0.002703927
-0.003704576 0.0005170301 -0.003969955
0.00203557 -0.003891319 -0.0003314942
0.0006529581 0.006346902 -0.003115346
0.0006002883 -0.004974266 0.00120028
-0.08885533 0.3491606 0.2920406
-0.02190997 0.05254424 -0.006332069
0.008080586 -0.02949501 -0.01536316
-0.0005595274 0.004733058 -0.002619236
0.0008652195 0.005614792 0.004256605
-0.139918 0.1205258 0.2085871
-0.03869595 0.0898956 0.01005868
0.01993742 -0.01736711 -0.02880869
-0.002620234 -0.0004458512 0.004211455
-0.0001171706 0.007097902 0.002592888
-0.003016972 0.0003087827 -0.001529644
-0.003117206 -0.06863446 -0.001670742
-0.006498599 0.03184829 -0.01114163
-0.003965672 0.007012451 -0.009010742
0.007016936 0.0002611957 -0.00319103
0.005750821 -0.01075495 -0.005166708
0.002088381 0.009506369 0.001399623
-3.911533e-05 -0.001318292 -0.005634004
0.003586574 -0.006613667 -0.004127438
0.003214788 0.002806635 0.006379108
-0.003117533 0.002534599 -0.006692072
0.001141717 0.00100125 -0.002185523
0.0005311697 0.0004648016 0.006044617
0.004853492 -0.004866978 -4.023691e-05
0.07158013 0.01234478 -0.05474591
0.0156496 -0.006531037 0.02014112
-0.01006666 0.001614114 -0.005283524
0.002143225 -0.001614631 0.006156181
0.0002988232 -0.001154398 -0.004168957
-0.0007403402 0.001343037 0.0002768717
0.002287541 -0.0007316974 -7.322713e-05
-0.001109884 0.002773506 0.002462856
0.001994399 -0.006964422 -0.0003015934
-0.004715995 0.002609077 0.001560894
-0.0009374971 -0.00280095 -0.001166565
-0.001317153 2.952677e-05 -0.002411728
0.004315818 0.0002508384 0.001660622
-0.3904883 0.1036078 0.2210864
0.005651233 -0.01926351 -0.003923707
0.01303281 -0.00016962 0.0005711199
-0.001747055 -0.002536688 0.03385707
-0.1729399 -0.06850828 0.1808159
0.05636722 0.064831 -0.06071825
0.03434186 0.03994056 -0.02338177
-0.1378169 0.206799 0.03650775
-0.05170308 -0.255263 0.1953971
0.00984297 -0.2110371 0.0110703
0.00402714 0.05574667 -0.007141827
-0.00363693 0.01407294 0.01166847
0.006475512 0.004724887 0.0005856915
0.004236623 0.002045426 -0.00322984
0.3767984 -0.07615856 -0.01594575
0.4233671 -0.1470592 0.3323605
0.01478672 -0.2385266 -0.1190291
-0.01821778 0.2190489 -0.08274996
0.2107393 0.1901077 0.009760776
0.3872771 -0.2824361 -0.08647221
-0.2745823 0.06053954 0.1694262
0.4497344 -0.04633777 0.2468526
0.04793232 0.05319023 0.2912547
0.2592785 0.1626569 0.2215614
-0.2173313 0.0553407 0.01095723
-0.1301071 0.1043002 -0.06858823
0.1542649 0.004423428 -0.08799722
0.4794856 -0.3075442 -0.1842955
-0.3274763 0.02089467 0.2261607
0.3909612 -0.2407646 0.08859692
-0.1883779 -0.255066 -0.0143556
-0.1036896 0.2188895 0.002294509
0.3291536 0.1215779 -0.1265771
0.3992521 -0.1568419 -0.1464146
-0.0438269 0.2478349 -0.01469593
-0.007064202 -0.3412352 -0.3025434
-0.4592456 0.06916059 0.2368648
0.4035306 0.09658208 0.2815162
-0.247538 -0.2431308 0.084124
-0.01138415 -0.04944747 -0.1397851
-0.07214709 -0.3475387 -0.2418799
-0.2608926 0.1340021 0.01801727
-0.1735265 0.106005 0.1944502
0.2718456 -0.2244725 0.0631274
-0.2975973 -0.1036408 -0.01487467
0.03651509 0.01737273 -0.173709
-0.0811849 -0.1129824 -0.1864779
-0.3769543 0.1298225 0.1977162
0.2711086 -0.6249113 -0.2469887
-0.3108749 0.05549086 -0.03627351
0.1270183 -0.0360137 -0.1452547
0.4249666 -0.3651249 -0.2922603
-0.3330425 -0.04045761 0.1328914
0.09202837 0.06787398 0.1747201
-0.2906388 -0.1415794 0.03823168
-0.1932741 -0.1414432 -0.002968217
-0.07524616 0.2272065 -0.01006684
0.02782659 0.07147521 -0.02835528
0.1336121 0.0734347 -0.2389846
0.3563197 -0.2724177 -0.1882433
-0.1747875 0.01594474 -0.06607781
-0.2155845 0.05320855 0.0178802
-0.1398102 0.1452958 -0.03384127
0.03278609 -0.05050772 -0.1950188
-0.1571427 0.1539125 -0.06756702
-0.1646566 0.1131275 -0.1148392
-0.1959524 0.02475531 -0.07087424
-0.2194605 0.2093531 -0.1470293
-0.1887788 0.03268864 -0.104365
-0.2412536 -0.0186578 -0.09314993
-0.2958215 0.2126086 0.1327578
0.04882041 -0.2992111 0.1153016
0.6579437 -0.2654604 -0.408528
-0.4696511 0.2562486 0.05053792
-0.3318872 0.1722595 0.08718715
0.9403324 -0.05093969 0.06353772
-0.5033514 0.2237813 -0.1241629
-0.2758535 0.02870237 0.1962614
-0.2222723 0.1572274 0.05383906
0.5071646 -0.1457757 -0.2824379
-0.2015929 0.05638745 -0.1430588
-0.1753238 0.2340529 -0.07040932
0.749124 0.2695629 0.3008295
-0.2696736 0.1698709 0.04067921
-0.2897301 -0.0850218 0.1565119
-0.4565837 0.09116344 0.1913819
-0.08881959 -0.05260389 0.1089787
-0.03526943 0.01956119 0.08040532
0.1962407 0.06181688 -0.07876963
0.07818581 0.06985998 -0.0606938
0.2182493 -0.2576293 -0.2139043
0.2353675 -0.3154453 -0.2514829
0.1687016 -0.232806 -0.1416863
0.2523599 0.2645297 -0.166432
-0.5238849 0.08584473 0.2003029
-0.3367099 0.1522915 0.1594712
-0.2253537 -0.0002264322 0.2710083
-0.3195431 0.1124583 0.2523091
-0.3309664 0.1337951 0.2136924
-0.3768792 0.1309139 0.2198726
-0.02178949 -0.02555887 -0.01003255
0.01239585 -0.01531818 -0.06808663
0.03251352 -0.003680706 -0.04057663
-0.2023354 -0.03627886 0.2855519
-0.2164969 0.08085537 0.2014611
-0.304801 0.0778792 0.2762006
-0.3094508 0.05223885 0.2743093
-0.2543619 0.1102153 0.1390028
-0.1981646 -0.08993302 0.04090669
-0.01481374 -0.0924205 -0.05125311
0.5790348 -0.01692177 -0.2181449
0.6286163 -0.146194 -0.2550941
-0.02375047 -0.01764919 0.06531738
0.001948913 -0.003848921 -0.02407812
0.0002710076 0.005028367 0.00427682
0.0005780658 0.006060714 0.004196462
0.002958907 0.000916642 -0.003306994
-0.008371654 -0.02250557 -0.01145077
0.001056475 -0.0117321 -0.003357176
-0.001281586 0.002496212 -0.01104284
0.003838474 0.00305595 -0.0009584512
-0.001809708 -0.003281611 -0.004322729
0.006761546 0.0007427688 -0.001983069
-0.0008397657 -0.006220807 -0.003097454
0.001072183 0.001757153 -0.001136803
-0.005628495 -0.01156827 0.004652577
0.02985116 0.07900573 -0.005969148
0.006992374 0.02403202 0.03455095
-0.001126612 -0.008901555 -0.004291852
-0.0004863443 0.003955848 -0.003698079
5.6994e-05 -0.0009987425 0.003480948
0.003325309 -0.0004501571 0.006421829
-0.002797267 -0.003510739 -0.003175865
-0.00112528 0.003730303 -0.001209703
-0.002704404 0.001246986 -0.003894609
0.0005043648 0.002446348 -0.007188345
-0.001731196 0.005472115 0.00441529
0.0003999653 0.0001447518 -0.007710077
-0.05909037 0.2303248 0.01809482
0.009087726 -0.04433031 -0.03673997
0.006512279 -0.004630728 0.01264997
0.0002861964 0.006474856 0.004213005
0.002620423 0.003058392 -0.001718257
-0.0002773848 0.0001540099 -0.002040585
0.002098104 0.002614224 0.007625824
-0.0004827588 0.001859294 -0.004971781
0.0008210743 7.04529e-05 0.0002414386
-0.00264712 0.004184321 0.001676873
-0.003510849 -0.004147968 -0.002271136
0.0004577838 0.01225482 -0.05327796
0.02881423 -0.01111605 0.009382912
0.005260917 -0.002824117 -0.0005043051
